Project ID,Project Name,Owner,City/State,Unit,Tenant,Tenant SF,Tenant Category,Original Category,Main Mix Group,Size Bucket,Is Grocery,Is Available,Is Anchor by SF,Explicit Anchor,0-10K Store,Manual Check Notes,TJ Address,PDF File,PDF Path,Site Plan Image Path,Canonical Tenant,Original Tenant Category,Exclude From Category Summary
FRT_SAN_ANTONIO_CENTER_CA,San Antonio Center,Federal Realty Investment Trust,"Mountain View, CA",AA06,Sally Beauty,1330.0,Beauty / Personal Care,Federal Realty Tenant Roster,Service,0-3k,No,No,No,No,Yes,Tenant SF from Federal Realty tenant roster; site plan provided by user.,"590 Showers Drive, Mountain View, CA 94040",San Antonio Center - Site Plan.pdf,https://properties.federalrealty.com/property/San-Antonio-Center/3314023,,Sally Beauty,Beauty / Personal Service,False
FRT_SAN_ANTONIO_CENTER_CA,San Antonio Center,Federal Realty Investment Trust,"Mountain View, CA",AA07,UPS Store,1100.0,Service / Bank / Telecom,Federal Realty Tenant Roster,Service,0-3k,No,No,No,No,Yes,Tenant SF from Federal Realty tenant roster; site plan provided by user.,"590 Showers Drive, Mountain View, CA 94040",San Antonio Center - Site Plan.pdf,https://properties.federalrealty.com/property/San-Antonio-Center/3314023,,UPS Store,Convenience / Bank / Telecom,False
FRT_SAN_ANTONIO_CENTER_CA,San Antonio Center,Federal Realty Investment Trust,"Mountain View, CA",AA08,Wingstop,1809.0,Food & Beverage,Federal Realty Tenant Roster,Food,0-3k,No,No,No,No,Yes,Tenant SF from Federal Realty tenant roster; site plan provided by user.,"590 Showers Drive, Mountain View, CA 94040",San Antonio Center - Site Plan.pdf,https://properties.federalrealty.com/property/San-Antonio-Center/3314023,,Wingstop,Restaurant / Food & Beverage,False
FRT_SAN_ANTONIO_CENTER_CA,San Antonio Center,Federal Realty Investment Trust,"Mountain View, CA",D004,24 Hour Fitness,35924.0,Fitness / Recreation,Federal Realty Tenant Roster,Service,10k+,No,No,Yes,Yes,No,Tenant SF from Federal Realty tenant roster; site plan provided by user.,"590 Showers Drive, Mountain View, CA 94040",San Antonio Center - Site Plan.pdf,https://properties.federalrealty.com/property/San-Antonio-Center/3314023,,24 Hour Fitness,Fitness / Recreation,False
FRT_SAN_ANTONIO_CENTER_CA,San Antonio Center,Federal Realty Investment Trust,"Mountain View, CA",D006,Sola Salons,4495.0,Beauty / Personal Care,Federal Realty Tenant Roster,Service,3k-10k,No,No,No,No,Yes,Tenant SF from Federal Realty tenant roster; site plan provided by user.,"590 Showers Drive, Mountain View, CA 94040",San Antonio Center - Site Plan.pdf,https://properties.federalrealty.com/property/San-Antonio-Center/3314023,,Sola Salons,Beauty / Personal Service,False
FRT_SAN_ANTONIO_CENTER_CA,San Antonio Center,Federal Realty Investment Trust,"Mountain View, CA",G001,Walmart,126627.0,Discount Retail,Federal Realty Tenant Roster,Hard Goods,10k+,No,No,Yes,Yes,No,Tenant SF from Federal Realty tenant roster; site plan provided by user.,"590 Showers Drive, Mountain View, CA 94040",San Antonio Center - Site Plan.pdf,https://properties.federalrealty.com/property/San-Antonio-Center/3314023,,Walmart,Hard Goods / Home / Specialty Retail,False
FRT_SAN_ANTONIO_CENTER_CA,San Antonio Center,Federal Realty Investment Trust,"Mountain View, CA",L,Chili's Grill & Bar,5731.0,Food & Beverage,Federal Realty Tenant Roster,Food,3k-10k,No,No,No,No,Yes,Tenant SF from Federal Realty tenant roster; site plan provided by user.,"590 Showers Drive, Mountain View, CA 94040",San Antonio Center - Site Plan.pdf,https://properties.federalrealty.com/property/San-Antonio-Center/3314023,,Chili's Grill & Bar,Restaurant / Food & Beverage,False
FRT_SAN_ANTONIO_CENTER_CA,San Antonio Center,Federal Realty Investment Trust,"Mountain View, CA",M,GEN Korean BBQ House,7195.0,Food & Beverage,Federal Realty Tenant Roster,Food,3k-10k,No,No,No,No,Yes,Tenant SF from Federal Realty tenant roster; site plan provided by user.,"590 Showers Drive, Mountain View, CA 94040",San Antonio Center - Site Plan.pdf,https://properties.federalrealty.com/property/San-Antonio-Center/3314023,,GEN Korean BBQ House,Restaurant / Food & Beverage,False
FRT_SAN_ANTONIO_CENTER_CA,San Antonio Center,Federal Realty Investment Trust,"Mountain View, CA",N002,General Nutrition Center,1274.0,Medical / Health,Federal Realty Tenant Roster,Service,0-3k,No,No,No,No,Yes,Tenant SF from Federal Realty tenant roster; site plan provided by user.,"590 Showers Drive, Mountain View, CA 94040",San Antonio Center - Site Plan.pdf,https://properties.federalrealty.com/property/San-Antonio-Center/3314023,,General Nutrition Center,Medical / Health / Education,False
FRT_SAN_ANTONIO_CENTER_CA,San Antonio Center,Federal Realty Investment Trust,"Mountain View, CA",N004,Mathnasium,2332.0,Medical / Health,Federal Realty Tenant Roster,Service,0-3k,No,No,No,No,Yes,Tenant SF from Federal Realty tenant roster; site plan provided by user.,"590 Showers Drive, Mountain View, CA 94040",San Antonio Center - Site Plan.pdf,https://properties.federalrealty.com/property/San-Antonio-Center/3314023,,Mathnasium,Medical / Health / Education,False
FRT_TOWN_CENTER_CROSSING_KS,Town Center Crossing,Federal Realty Investment Trust,"Leawood, KS",A101A,North Italia,5871.0,Food & Beverage,Federal Realty Tenant Roster,Food,3k-10k,No,No,No,No,Yes,Tenant SF from Federal Realty tenant roster; site plan provided by user.,"4201 W 119th St, Leawood, KS 66209",Town Center Crossing - Site Plan.pdf,https://properties.federalrealty.com/property/Town-Center-Crossing/3314806,,North Italia,Restaurant / Food & Beverage,False
FRT_TOWN_CENTER_CROSSING_KS,Town Center Crossing,Federal Realty Investment Trust,"Leawood, KS",A103B,Shade Store,1817.0,Furniture / Home,Federal Realty Tenant Roster,Hard Goods,0-3k,No,No,No,No,Yes,Tenant SF from Federal Realty tenant roster; site plan provided by user.,"4201 W 119th St, Leawood, KS 66209",Town Center Crossing - Site Plan.pdf,https://properties.federalrealty.com/property/Town-Center-Crossing/3314806,,Shade Store,Hard Goods / Home / Specialty Retail,False
FRT_TOWN_CENTER_CROSSING_KS,Town Center Crossing,Federal Realty Investment Trust,"Leawood, KS",A104,SalonOne19 & Spa,2001.0,Beauty / Personal Care,Federal Realty Tenant Roster,Service,0-3k,No,No,No,No,Yes,Tenant SF from Federal Realty tenant roster; site plan provided by user.,"4201 W 119th St, Leawood, KS 66209",Town Center Crossing - Site Plan.pdf,https://properties.federalrealty.com/property/Town-Center-Crossing/3314806,,SalonOne19 & Spa,Beauty / Personal Service,False
FRT_TOWN_CENTER_CROSSING_KS,Town Center Crossing,Federal Realty Investment Trust,"Leawood, KS",A105,Lovesac,1813.0,Furniture / Home,Federal Realty Tenant Roster,Hard Goods,0-3k,No,No,No,No,Yes,Tenant SF from Federal Realty tenant roster; site plan provided by user.,"4201 W 119th St, Leawood, KS 66209",Town Center Crossing - Site Plan.pdf,https://properties.federalrealty.com/property/Town-Center-Crossing/3314806,,Lovesac,Hard Goods / Home / Specialty Retail,False
FRT_TOWN_CENTER_CROSSING_KS,Town Center Crossing,Federal Realty Investment Trust,"Leawood, KS",A107A,Warby Parker,2000.0,Apparel / Soft Goods,Federal Realty Tenant Roster,Soft Goods,0-3k,No,No,No,No,Yes,Tenant SF from Federal Realty tenant roster; site plan provided by user.,"4201 W 119th St, Leawood, KS 66209",Town Center Crossing - Site Plan.pdf,https://properties.federalrealty.com/property/Town-Center-Crossing/3314806,,Warby Parker,Apparel / Soft Goods,False
FRT_TOWN_CENTER_CROSSING_KS,Town Center Crossing,Federal Realty Investment Trust,"Leawood, KS",A107B,Purple,4200.0,Furniture / Home,Federal Realty Tenant Roster,Hard Goods,3k-10k,No,No,No,No,Yes,Tenant SF from Federal Realty tenant roster; site plan provided by user.,"4201 W 119th St, Leawood, KS 66209",Town Center Crossing - Site Plan.pdf,https://properties.federalrealty.com/property/Town-Center-Crossing/3314806,,Purple,Hard Goods / Home / Specialty Retail,False
FRT_TOWN_CENTER_CROSSING_KS,Town Center Crossing,Federal Realty Investment Trust,"Leawood, KS",A107C,Vineyard Vines,3080.0,Apparel / Soft Goods,Federal Realty Tenant Roster,Soft Goods,3k-10k,No,No,No,No,Yes,Tenant SF from Federal Realty tenant roster; site plan provided by user.,"4201 W 119th St, Leawood, KS 66209",Town Center Crossing - Site Plan.pdf,https://properties.federalrealty.com/property/Town-Center-Crossing/3314806,,Vineyard Vines,Apparel / Soft Goods,False
FRT_TOWN_CENTER_CROSSING_KS,Town Center Crossing,Federal Realty Investment Trust,"Leawood, KS",A110,lululemon athletica,7634.0,Apparel / Soft Goods,Federal Realty Tenant Roster,Soft Goods,3k-10k,No,No,No,No,Yes,Tenant SF from Federal Realty tenant roster; site plan provided by user.,"4201 W 119th St, Leawood, KS 66209",Town Center Crossing - Site Plan.pdf,https://properties.federalrealty.com/property/Town-Center-Crossing/3314806,,lululemon athletica,Apparel / Soft Goods,False
FRT_TOWN_CENTER_CROSSING_KS,Town Center Crossing,Federal Realty Investment Trust,"Leawood, KS",A113,bluemercury,1672.0,Beauty / Personal Care,Federal Realty Tenant Roster,Service,0-3k,No,No,No,No,Yes,Tenant SF from Federal Realty tenant roster; site plan provided by user.,"4201 W 119th St, Leawood, KS 66209",Town Center Crossing - Site Plan.pdf,https://properties.federalrealty.com/property/Town-Center-Crossing/3314806,,bluemercury,Beauty / Personal Service,False
FRT_TOWN_CENTER_CROSSING_KS,Town Center Crossing,Federal Realty Investment Trust,"Leawood, KS",A115,Paper Source,3309.0,Hard Goods / Specialty Retail,Federal Realty Tenant Roster,Hard Goods,3k-10k,No,No,No,No,Yes,Tenant SF from Federal Realty tenant roster; site plan provided by user.,"4201 W 119th St, Leawood, KS 66209",Town Center Crossing - Site Plan.pdf,https://properties.federalrealty.com/property/Town-Center-Crossing/3314806,,Paper Source,Hard Goods / Home / Specialty Retail,False
FRT_TOWN_CENTER_CROSSING_KS,Town Center Crossing,Federal Realty Investment Trust,"Leawood, KS",A117,J.Crew,5226.0,Apparel / Soft Goods,Federal Realty Tenant Roster,Soft Goods,3k-10k,No,No,No,No,Yes,Tenant SF from Federal Realty tenant roster; site plan provided by user.,"4201 W 119th St, Leawood, KS 66209",Town Center Crossing - Site Plan.pdf,https://properties.federalrealty.com/property/Town-Center-Crossing/3314806,,J.Crew,Apparel / Soft Goods,False
FRT_TOWN_CENTER_CROSSING_KS,Town Center Crossing,Federal Realty Investment Trust,"Leawood, KS",A118,Cold Stone Creamery,815.0,Food & Beverage,Federal Realty Tenant Roster,Food,0-3k,No,No,No,No,Yes,Tenant SF from Federal Realty tenant roster; site plan provided by user.,"4201 W 119th St, Leawood, KS 66209",Town Center Crossing - Site Plan.pdf,https://properties.federalrealty.com/property/Town-Center-Crossing/3314806,,Cold Stone Creamery,Restaurant / Food & Beverage,False
FRT_TOWN_CENTER_CROSSING_KS,Town Center Crossing,Federal Realty Investment Trust,"Leawood, KS",A119,Kendra Scott,1703.0,Apparel / Soft Goods,Federal Realty Tenant Roster,Soft Goods,0-3k,No,No,No,No,Yes,Tenant SF from Federal Realty tenant roster; site plan provided by user.,"4201 W 119th St, Leawood, KS 66209",Town Center Crossing - Site Plan.pdf,https://properties.federalrealty.com/property/Town-Center-Crossing/3314806,,Kendra Scott,Apparel / Soft Goods,False
FRT_TOWN_CENTER_CROSSING_KS,Town Center Crossing,Federal Realty Investment Trust,"Leawood, KS","A121, A123A",Apple Computer,7999.0,Hard Goods / Specialty Retail,Federal Realty Tenant Roster,Hard Goods,3k-10k,No,No,No,No,Yes,Tenant SF from Federal Realty tenant roster; site plan provided by user.,"4201 W 119th St, Leawood, KS 66209",Town Center Crossing - Site Plan.pdf,https://properties.federalrealty.com/property/Town-Center-Crossing/3314806,,Apple Computer,Hard Goods / Home / Specialty Retail,False
FRT_TOWN_CENTER_CROSSING_KS,Town Center Crossing,Federal Realty Investment Trust,"Leawood, KS",A123B,Yeti,3396.0,Hard Goods / Specialty Retail,Federal Realty Tenant Roster,Hard Goods,3k-10k,No,No,No,No,Yes,Tenant SF from Federal Realty tenant roster; site plan provided by user.,"4201 W 119th St, Leawood, KS 66209",Town Center Crossing - Site Plan.pdf,https://properties.federalrealty.com/property/Town-Center-Crossing/3314806,,Yeti,Hard Goods / Home / Specialty Retail,False
FRT_TOWN_CENTER_CROSSING_KS,Town Center Crossing,Federal Realty Investment Trust,"Leawood, KS",A125,Roasterie Cafe,1769.0,Food & Beverage,Federal Realty Tenant Roster,Food,0-3k,No,No,No,No,Yes,Tenant SF from Federal Realty tenant roster; site plan provided by user.,"4201 W 119th St, Leawood, KS 66209",Town Center Crossing - Site Plan.pdf,https://properties.federalrealty.com/property/Town-Center-Crossing/3314806,,Roasterie Cafe,Restaurant / Food & Beverage,False
FRT_TOWN_CENTER_CROSSING_KS,Town Center Crossing,Federal Realty Investment Trust,"Leawood, KS",A127,Woodhouse Day Spa,4933.0,Beauty / Personal Care,Federal Realty Tenant Roster,Service,3k-10k,No,No,No,No,Yes,Tenant SF from Federal Realty tenant roster; site plan provided by user.,"4201 W 119th St, Leawood, KS 66209",Town Center Crossing - Site Plan.pdf,https://properties.federalrealty.com/property/Town-Center-Crossing/3314806,,Woodhouse Day Spa,Beauty / Personal Service,False
FRT_TOWN_CENTER_CROSSING_KS,Town Center Crossing,Federal Realty Investment Trust,"Leawood, KS",A129,Tecovas,5352.0,Apparel / Soft Goods,Federal Realty Tenant Roster,Soft Goods,3k-10k,No,No,No,No,Yes,Tenant SF from Federal Realty tenant roster; site plan provided by user.,"4201 W 119th St, Leawood, KS 66209",Town Center Crossing - Site Plan.pdf,https://properties.federalrealty.com/property/Town-Center-Crossing/3314806,,Tecovas,Apparel / Soft Goods,False
FRT_TOWN_CENTER_CROSSING_KS,Town Center Crossing,Federal Realty Investment Trust,"Leawood, KS",A133,LEGO,4072.0,Hard Goods / Specialty Retail,Federal Realty Tenant Roster,Hard Goods,3k-10k,No,No,No,No,Yes,Tenant SF from Federal Realty tenant roster; site plan provided by user.,"4201 W 119th St, Leawood, KS 66209",Town Center Crossing - Site Plan.pdf,https://properties.federalrealty.com/property/Town-Center-Crossing/3314806,,LEGO,Hard Goods / Home / Specialty Retail,False
FRT_TOWN_CENTER_CROSSING_KS,Town Center Crossing,Federal Realty Investment Trust,"Leawood, KS","A135A, A201",Compass,9945.0,Service / Bank / Telecom,Federal Realty Tenant Roster,Service,3k-10k,No,No,No,No,Yes,Tenant SF from Federal Realty tenant roster; site plan provided by user.,"4201 W 119th St, Leawood, KS 66209",Town Center Crossing - Site Plan.pdf,https://properties.federalrealty.com/property/Town-Center-Crossing/3314806,,Compass,Real Estate / Office,False
FRT_TOWN_CENTER_CROSSING_KS,Town Center Crossing,Federal Realty Investment Trust,"Leawood, KS",A137A,Fabletics,2348.0,Apparel / Soft Goods,Federal Realty Tenant Roster,Soft Goods,0-3k,No,No,No,No,Yes,Tenant SF from Federal Realty tenant roster; site plan provided by user.,"4201 W 119th St, Leawood, KS 66209",Town Center Crossing - Site Plan.pdf,https://properties.federalrealty.com/property/Town-Center-Crossing/3314806,,Fabletics,Apparel / Soft Goods,False
FRT_TOWN_CENTER_CROSSING_KS,Town Center Crossing,Federal Realty Investment Trust,"Leawood, KS",A138,Evereve,7060.0,Apparel / Soft Goods,Federal Realty Tenant Roster,Soft Goods,3k-10k,No,No,No,No,Yes,Tenant SF from Federal Realty tenant roster; site plan provided by user.,"4201 W 119th St, Leawood, KS 66209",Town Center Crossing - Site Plan.pdf,https://properties.federalrealty.com/property/Town-Center-Crossing/3314806,,Evereve,Apparel / Soft Goods,False
FRT_TOWN_CENTER_CROSSING_KS,Town Center Crossing,Federal Realty Investment Trust,"Leawood, KS",A139,Aritzia,13423.0,Apparel / Soft Goods,Federal Realty Tenant Roster,Soft Goods,10k+,No,No,Yes,Yes,No,Tenant SF from Federal Realty tenant roster; site plan provided by user.,"4201 W 119th St, Leawood, KS 66209",Town Center Crossing - Site Plan.pdf,https://properties.federalrealty.com/property/Town-Center-Crossing/3314806,,Aritzia,Apparel / Soft Goods,False
FRT_TOWN_CENTER_CROSSING_KS,Town Center Crossing,Federal Realty Investment Trust,"Leawood, KS",A143,Coach,5096.0,Apparel / Soft Goods,Federal Realty Tenant Roster,Soft Goods,3k-10k,No,No,No,No,Yes,Tenant SF from Federal Realty tenant roster; site plan provided by user.,"4201 W 119th St, Leawood, KS 66209",Town Center Crossing - Site Plan.pdf,https://properties.federalrealty.com/property/Town-Center-Crossing/3314806,,Coach,Apparel / Soft Goods,False
FRT_TOWN_CENTER_CROSSING_KS,Town Center Crossing,Federal Realty Investment Trust,"Leawood, KS",B,Crate & Barrel,33875.0,Furniture / Home,Federal Realty Tenant Roster,Hard Goods,10k+,No,No,Yes,Yes,No,Tenant SF from Federal Realty tenant roster; site plan provided by user.,"4201 W 119th St, Leawood, KS 66209",Town Center Crossing - Site Plan.pdf,https://properties.federalrealty.com/property/Town-Center-Crossing/3314806,,Crate & Barrel,Hard Goods / Home / Specialty Retail,False
FRT_TOWN_CENTER_CROSSING_KS,Town Center Crossing,Federal Realty Investment Trust,"Leawood, KS",C,Sullivan's,8790.0,Food & Beverage,Federal Realty Tenant Roster,Food,3k-10k,No,No,No,No,Yes,Tenant SF from Federal Realty tenant roster; site plan provided by user.,"4201 W 119th St, Leawood, KS 66209",Town Center Crossing - Site Plan.pdf,https://properties.federalrealty.com/property/Town-Center-Crossing/3314806,,Sullivan's,Restaurant / Food & Beverage,False
FRT_TOWN_CENTER_CROSSING_KS,Town Center Crossing,Federal Realty Investment Trust,"Leawood, KS",D103,Treats Unleashed,2151.0,Pet,Federal Realty Tenant Roster,Hard Goods,0-3k,No,No,No,No,Yes,Tenant SF from Federal Realty tenant roster; site plan provided by user.,"4201 W 119th St, Leawood, KS 66209",Town Center Crossing - Site Plan.pdf,https://properties.federalrealty.com/property/Town-Center-Crossing/3314806,,Treats Unleashed,Pet Stores,False
FRT_TOWN_CENTER_CROSSING_KS,Town Center Crossing,Federal Realty Investment Trust,"Leawood, KS",D105,Drybar,1637.0,Beauty / Personal Care,Federal Realty Tenant Roster,Service,0-3k,No,No,No,No,Yes,Tenant SF from Federal Realty tenant roster; site plan provided by user.,"4201 W 119th St, Leawood, KS 66209",Town Center Crossing - Site Plan.pdf,https://properties.federalrealty.com/property/Town-Center-Crossing/3314806,,Drybar,Beauty / Personal Service,False
FRT_TOWN_CENTER_CROSSING_KS,Town Center Crossing,Federal Realty Investment Trust,"Leawood, KS",DS1,Treats Unleashed,390.0,Pet,Federal Realty Tenant Roster,Hard Goods,0-3k,No,No,No,No,Yes,Tenant SF from Federal Realty tenant roster; site plan provided by user.,"4201 W 119th St, Leawood, KS 66209",Town Center Crossing - Site Plan.pdf,https://properties.federalrealty.com/property/Town-Center-Crossing/3314806,,Treats Unleashed,Pet Stores,False
KRG_CHASTAIN_MARKET_GA,Chastain Market,Kite Realty Group,"Sandy Springs, GA",A110,Books-A-Million,11040.0,Books / Media,Kite Realty site plan,Hard Goods,10k+,No,No,Yes,No,No,Tenant/SF transcribed from Kite Realty market page/site plan PDF provided by user; smaller/unclear labels were omitted or marked as available where shown.,4600 Roswell Rd NE,FS_GA_Chastain-Market_2026-05-12-124324_btnw.pdf,/mnt/data/FS_GA_Chastain-Market_2026-05-12-124324_btnw.pdf,,Books-A-Million,Bookstore,False
KRG_CHASTAIN_MARKET_GA,Chastain Market,Kite Realty Group,"Sandy Springs, GA",F100,CVS,13170.0,Medical / Health,Kite Realty site plan,Hard Goods,10k+,No,No,Yes,No,No,Tenant/SF transcribed from Kite Realty market page/site plan PDF provided by user; smaller/unclear labels were omitted or marked as available where shown.,4600 Roswell Rd NE,FS_GA_Chastain-Market_2026-05-12-124324_btnw.pdf,/mnt/data/FS_GA_Chastain-Market_2026-05-12-124324_btnw.pdf,,CVS,Pharmacy,False
